id,name,goods_category_id,supplier_id,price
a1,ボールペン赤,1,1,100
a2,ボールペン青,1,2,100
a3,ボールペン黒,1,3,100
b1,3色ボールペン赤黒青,2,4,250
b2,3色ボールペン赤青黄,2,5,250
b3,3色ボールペン赤黒緑,2,6,250
c1,ペンスタンド丸,3,7,1000
c2,ペンスタンド四角,3,8,1000
c3,ペンスタンド六芒星,3,1,2000
d1,ペンケース黒,4,2,500
d2,ペンケース茶,4,3,500
d3,ペンケース金,4,4,5000
e1,再生紙ノートベージュA4,5,5,200
e2,再生紙ノートベージュA5,5,6,200
e3,再生紙ノートベージュA6,5,7,200
e4,再生紙ノートベージュA7,5,8,200
e5,再生紙ノートベージュB5,5,1,200
e6,再生紙ノートベージュB6,5,2,200
e7,再生紙ノート黒A4,5,3,200
e8,再生紙ノート黒A5,5,4,200
e9,再生紙ノート黒A6,5,5,200
e10,再生紙ノート黒A7,5,6,200
e11,再生紙ノート黒B5,5,7,200
e12,再生紙ノート黒B6,5,8,200
e13,植林木ペーパーダブルリングノートA4,5,1,120
e14,植林木ペーパーダブルリングノートA5,5,2,120
e15,植林木ペーパーダブルリングノートA6,5,3,120
e16,植林木ペーパーダブルリングノートA7,5,4,120
e17,植林木ペーパーダブルリングノートB5,5,5,120
e18,植林木ペーパーダブルリングノートB6,5,6,120
e19,再生紙ダブルリングノートA4,5,7,180
e20,再生紙ダブルリングノートA5,5,8,180
e21,再生紙ダブルリングノートA6,5,1,180
e22,再生紙ダブルリングノートA7,5,2,180
e23,再生紙ダブルリングノートB5,5,3,180
e24,再生紙ダブルリングノートB6,5,4,180
e25,植林木ペーパールーズリーフ100枚A4,5,5,150
e26,植林木ペーパールーズリーフ100枚A5,5,6,150
e27,再生紙ルーズリーフ100枚A4,5,7,240
e28,再生紙ルーズリーフ100枚A5,5,8,240
e29,再生紙モバイルノートA5,5,1,150
e30,再生紙モバイルノートA6,5,2,150
f1,植林木メモ帳A5,6,3,100
f2,植林木メモ帳A6,6,4,100
f3,再生紙メモ帳A5,6,5,150
f4,再生紙メモ帳A6,6,6,150
g1,ライティングペーパーA4,7,7,280
g2,ライティングペーパーA5,7,8,280
g3,ライティングペーパーA6,7,1,280
h1,洋2封筒,8,2,50
h2,洋3封筒,8,3,50
h3,洋4封筒,8,4,50
i1,長3封筒,9,5,50
i2,長4封筒,9,6,50
i3,長40封筒,9,7,50
j1,色鉛筆白,10,8,35
j2,色鉛筆黒,10,1,35
j3,色鉛筆赤,10,2,35
j4,色鉛筆青,10,3,35
j5,色鉛筆黄,10,4,35
j6,色鉛筆緑,10,5,35
j7,色鉛筆金,10,6,35
j8,色鉛筆銀,10,7,35
j9,色鉛筆紫,10,8,35
j10,色鉛筆桃,10,1,35
j11,色鉛筆卵,10,2,35
j12,色鉛筆さくら,10,3,35
j13,色鉛筆茶,10,4,35
j14,色鉛筆おうど,10,5,35
j15,色鉛筆ねずみ,10,6,35
j16,色鉛筆うすちゃ,10,7,35
j17,色鉛筆うすむらさき,10,8,35
j18,色鉛筆ふじむらさき,10,1,35
j19,色鉛筆こうばい,10,2,35
j20,色鉛筆すみ,10,3,35
j21,色鉛筆えんじ,10,4,35
j22,色鉛筆あんず,10,5,35
j23,色鉛筆あおみどり,10,6,35
j24,色鉛筆わかばいろ,10,7,35
j25,色鉛筆8色ケース入り,10,8,280
j26,色鉛筆12色ケース入り,10,1,420
j27,色鉛筆18色ケース入り,10,2,630
j28,色鉛筆24色ケース入り,10,3,840
j29,色鉛筆30色ケース入り,10,4,1050
j30,色鉛筆36色ケース入り,10,5,1260
j31,色鉛筆48色ケース入り,10,6,1680
j32,色鉛筆60色ケース入り,10,7,2100
k1,右きき用ハサミ,11,8,500
k2,左きき用ハサミ,11,1,500
l1,メモパッド黒,12,2,1500
l2,メモパッド白,12,3,1500
l3,メモパッド金,12,4,20000
m1,カッター60mm黒,13,5,480
m2,カッター60mm黄,13,6,480
m3,カッター60mm赤,13,7,480
n1,ミニホッチキス,14,8,250
n2,ホッチキス青,14,1,600
n3,ホッチキス黒,14,2,600
o1,クリップボードA4,15,3,200
o2,クリップボードA4カバー付き,15,4,480
o3,クリップボードA5,15,5,200
p1,ブックスタンド黒,16,6,800
p2,ブックスタンド青,16,7,800
q1,クリップファイル黒A4,17,8,500
q2,クリップファイル青A4,17,1,500
q3,クリップファイル黒A5,17,2,500
q4,クリップファイル青A5,17,3,500
q5,クリップファイル純金A5,17,4,500000
r1,ユニトレー18cm,18,5,1700
r2,ユニトレー22cm,18,6,1200
s1,ブックカバー黒,19,7,680
s2,ブックカバー赤,19,8,680
s3,ブックカバー青,19,1,680
t1,ダストボックス黒,20,2,400
t2,ダストボックス青,20,3,400
t3,ダストボックス銀,20,4,300000
t4,ダストボックス純金,20,5,2000000
