place,goods_id,goods_number
X1000,a1,200
X1000,a2,200
X1000,a3,200
X1001,b1,100
X1001,b2,100
X1001,b3,100
X1002,c1,30
X1002,c2,30
X1002,c3,30
X1003,d1,40
X1003,d2,40
X1003,d3,40
X1004,e1,10000
X1004,e2,10000
X1004,e3,10000
X1005,e4,10000
X1005,e5,10000
X1005,e6,10000
X1006,e7,10000
X1006,e8,10000
X1006,e9,10000
X1007,e10,10000
X1007,e11,10000
X1007,e12,10000
X1008,e13,3000
X1008,e14,3000
X1008,e15,3000
X1009,e16,3000
X1009,e17,3000
X1009,e18,3000
X1010,e19,5000
X1010,e20,5000
X1010,e21,5000
X1011,e22,5000
X1011,e23,5000
X1011,e24,5000
X1012,e25,5000
X1012,e26,5000
X1012,e27,200
X1013,e28,200
X1013,e29,500
X1013,e30,500
X1014,f1,300
X1014,f2,300
X1014,f3,300
X1015,f4,300
X1015,g1,50
X1015,g2,50
X1016,g3,50
X1016,h1,1000
X1016,h2,1000
X1017,h3,1000
X1017,i1,1000
X1017,i2,1000
X1018,i3,1000
X1018,j1,20000
X1018,j2,20000
X1019,j3,20000
X1019,j4,20000
X1019,j5,20000
X1020,j6,20000
X1020,j7,20000
X1020,j8,20000
X1021,j9,20000
X1021,j10,20000
X1021,j11,20000
X1022,j12,20000
X1022,j13,20000
X1022,j14,20000
X1023,j15,20000
X1023,j16,20000
X1023,j17,20000
X1024,j18,20000
X1024,j19,20000
X1024,j20,20000
X1025,j21,20000
X1025,j22,20000
X1025,j23,20000
X1026,j24,20000
X1026,j25,1000
X1026,j26,1000
X1027,j27,1000
X1027,j28,1000
X1027,j29,500
X1028,j30,500
X1028,j31,500
X1028,j32,500
X1029,k1,50
X1029,k2,50
X1029,l1,150
X1030,l2,150
X1030,l3,3
X1030,m1,700
X1031,m2,700
X1031,m3,700
X1031,n1,10
X1032,n2,10
X1032,n3,10
X1032,o1,20
X1033,o2,20
X1033,o3,20
X1033,p1,40
X1034,p2,40
X1034,q1,1000
X1034,q2,1000
X1035,q3,1000
X1035,q4,1000
X1035,q5,2
X1036,r1,50
X1036,r2,50
X1036,s1,300
X1037,s2,300
X1037,s3,300
X1037,t1,200
X1038,t2,200
X1038,t3,5
X1038,t4,1
